date,code,y_true,y_true_cls,y_pred_proba,y_pred_cls
2026-01-28,002384,0.00467726847521055,1,0.5157516,1
2026-01-28,600183,-0.06870638754696712,0,0.50260663,1
2026-01-28,300413,0.028264331210190896,1,0.51051956,1
2026-01-28,300395,-0.04428382367912054,0,0.4858784,0
2026-01-28,600760,-0.00786135429694479,0,0.53381556,1
2026-01-28,688012,-0.05748935131175559,0,0.5036808,1
2026-01-28,603799,-0.026745913818722267,0,0.500802,1
2026-01-28,601229,0.020810514786418377,1,0.56057614,1
2026-01-28,600809,0.10000620001240001,1,0.4440807,0
2026-01-28,601607,0.0011494252873565092,1,0.501085,1
2026-01-28,300750,0.005588399658813525,1,0.5399196,1
2026-01-28,601236,0.011015911872704898,1,0.4875039,0
2026-01-28,600015,0.01735015772870674,1,0.49840793,0
2026-01-28,300487,-0.02203389830508473,0,0.52851826,1
2026-01-28,601021,-0.002495988589766407,0,0.5443586,1
2026-01-28,300896,0.04532290761656532,1,0.47645783,0
2026-01-28,603260,-0.017823988117341316,0,0.45132884,0
2026-01-28,300073,-0.03728813559322042,0,0.52157116,1
2026-01-28,300146,0.012987012987013102,1,0.5040677,1
2026-01-28,002179,-0.02102272727272736,0,0.5268166,1
2026-01-28,300763,-0.014406184118060272,0,0.51508737,1
2026-01-28,603993,0.005580357142857206,1,0.4293053,0
2026-01-28,600918,0.007751937984496138,1,0.49054345,0
2026-01-28,600276,0.02758620689655178,1,0.5654545,1
2026-01-28,601012,-0.002656748140276388,0,0.4444597,0
2026-01-28,300316,0.03782349037823485,1,0.5140527,1
2026-01-28,002736,0.015885623510722757,1,0.50584453,1
2026-01-28,000792,-0.025085518814139007,0,0.52451926,1
2026-01-28,002601,0.003992901508429458,1,0.45776093,0
2026-01-28,600588,0.016056518946692355,1,0.5250032,1
2026-01-28,600010,0.030769230769230882,1,0.37235668,0
2026-01-28,600426,-0.005539435505143575,0,0.5070839,1
2026-01-28,002180,-0.016151361329026392,0,0.5211557,1
2026-01-28,688008,-0.06395013274847039,0,0.4663765,0
2026-01-28,002415,0.005307524196066282,1,0.51446444,1
2026-01-28,000708,0.014677728142948432,1,0.5131812,1
2026-01-28,601618,-0.003030303030302939,0,0.40474284,0
2026-01-28,600161,0.004186602870813516,1,0.50275683,1
2026-01-28,300496,-0.011740420590891643,0,0.51151323,1
2026-01-28,002648,0.001652209830648399,1,0.44763675,0
2026-01-28,300255,-0.04519056261343013,0,0.54754907,1
2026-01-28,601988,0.005617977528090012,1,0.4712267,0
2026-01-28,600027,0.0,0,0.4686012,0
2026-01-28,600176,-0.022935779816513735,0,0.46529856,0
2026-01-28,000568,0.09996458296440602,1,0.49992365,0
2026-01-28,600011,0.0,0,0.53500855,1
2026-01-28,600415,0.01927710843373487,1,0.52033323,1
2026-01-28,002230,0.06420097697138871,1,0.5271716,1
2026-01-28,601377,0.01298701298701288,1,0.44647565,0
2026-01-28,688981,-0.04784130688448074,0,0.50882274,1
2026-01-28,603806,0.0028105677346823565,1,0.45802414,0
2026-01-28,600585,0.0180327868852459,1,0.49893785,0
2026-01-28,300957,0.011007418042593864,1,0.524612,1
2026-01-28,300679,-0.024643021649009667,0,0.5931805,1
2026-01-28,300017,0.07761385503527918,1,0.5194133,1
2026-01-28,000975,0.0005169294391316193,1,0.46009335,0
2026-01-28,601009,0.02023121387283222,1,0.47659785,0
2026-01-28,600489,0.08724476266242376,1,0.47770354,0
2026-01-28,002129,0.05939524838012966,1,0.48254868,0
2026-01-28,601111,-0.007168458781361853,0,0.5792069,1
2026-01-28,600016,0.02144772117962468,1,0.45996112,0
2026-01-28,300015,0.03445149592021757,1,0.4965201,0
2026-01-28,601136,0.005549389567147678,1,0.551455,1
2026-01-28,601238,0.01001251564455563,1,0.512279,1
2026-01-28,601766,0.003154574132492094,1,0.6278876,1
2026-01-28,300888,-0.0019188596491228616,0,0.51737607,1
2026-01-28,688303,-0.0031645569620254443,0,0.45295027,0
2026-01-28,301358,0.005440696409140466,1,0.54476357,1
2026-01-28,000776,0.015064244572441376,1,0.52605003,1
2026-01-28,300857,-0.018023255813953476,0,0.4764253,0
2026-01-28,002459,0.005892255892255838,1,0.4129406,0
2026-01-28,300058,0.14931237721021606,1,0.5152953,1
2026-01-28,300661,-0.03676752202221367,0,0.50211084,1
2026-01-28,600089,-0.01282965074839626,0,0.49980932,0
2026-01-28,300136,-0.013024954351795626,0,0.5456425,1
2026-01-28,300115,-0.02906242102602974,0,0.53812355,1
2026-01-28,601939,0.006888633754305262,1,0.44601256,0
2026-01-28,300450,-0.053109243697478936,0,0.51101214,1
2026-01-28,000408,0.020223463687150778,1,0.5155072,1
2026-01-28,600893,-0.03219315895372232,0,0.4831289,0
2026-01-28,600048,0.04558823529411771,1,0.46660167,0
2026-01-28,601808,0.030538922155688653,1,0.4652823,0
2026-01-28,300251,0.020681945220793807,1,0.46662796,0
2026-01-28,601288,-0.002941176470588225,0,0.5173422,1
2026-01-28,600522,-0.03569794050343256,0,0.40339032,0
2026-01-28,300346,-0.04005454235554795,0,0.53924304,1
2026-01-28,601077,0.041867954911433136,1,0.47660708,0
2026-01-28,300474,-0.028208386277001285,0,0.51039535,1
2026-01-28,600050,0.0,0,0.45954803,0
2026-01-28,601117,-0.0033222591362125353,0,0.46669576,0
2026-01-28,000895,0.014861165428236234,1,0.5007349,1
2026-01-28,600930,0.0016611295681063787,1,0.4870808,0
2026-01-28,002050,-0.02606496790507673,0,0.5613669,1
2026-01-28,000661,0.00924024640657084,1,0.49128225,0
2026-01-28,601865,-0.014891179839633506,0,0.4654566,0
2026-01-28,300832,0.008041892650084259,1,0.5897437,1
2026-01-28,000001,0.011070110701107083,1,0.50140667,1
2026-01-28,600362,0.09561567164179108,1,0.4915385,0
2026-01-28,003816,-0.002590673575129432,0,0.46329582,0
2026-01-28,600958,0.011639185257031892,1,0.50744647,1
2026-01-28,300373,-0.03833333333333333,0,0.5091071,1
2026-01-28,603019,-0.021297509829619976,0,0.5090589,1
2026-01-28,603195,0.05447941888619856,1,0.4883245,0
2026-01-28,002594,-0.011034926076708862,0,0.50155807,1
2026-01-28,600039,0.005197505197505281,1,0.59107536,1
2026-01-28,601211,0.008660213958227247,1,0.5358748,1
2026-01-28,600150,-0.003459210147016334,0,0.51626986,1
2026-01-28,600436,0.06854580397181298,1,0.5149418,1
2026-01-28,300972,-0.06573201562859121,0,0.48908916,0
2026-01-28,300223,-0.06935593220338976,0,0.47624478,0
2026-01-28,301498,0.003429253019233691,1,0.53441286,1
2026-01-28,601995,0.006321839080460023,1,0.50057137,1
2026-01-28,000166,0.011741682974559575,1,0.4745596,0
2026-01-28,300724,0.06012289025433626,1,0.51993537,1
2026-01-28,601688,0.017513134851138368,1,0.5063739,1
2026-01-28,605117,-0.045745856353591186,0,0.4969419,0
2026-01-28,002475,-0.026088588588588646,0,0.5362044,1
2026-01-28,601916,0.0068728522336769515,1,0.47054717,0
2026-01-28,002466,-0.032564228440517096,0,0.5310645,1
2026-01-28,300627,-0.023773394031360584,0,0.53988117,1
2026-01-28,002252,0.0015748031496063408,1,0.461728,0
2026-01-28,000876,0.012401352874859217,1,0.49075496,0
2026-01-28,000425,0.005607476635514086,1,0.49637392,0
2026-01-28,300604,-0.053282086065264855,0,0.5408438,1
2026-01-28,688187,-0.04422442244224423,0,0.4415123,0
2026-01-28,300458,-0.03987068965517249,0,0.51427734,1
2026-01-28,601699,-0.0042887776983560055,0,0.43608487,0
2026-01-28,600938,0.023896542029800516,1,0.49011806,0
2026-01-28,000338,-0.0218947368421053,0,0.46674344,0
2026-01-28,001979,0.08043694141012914,1,0.4782033,0
2026-01-28,300054,-0.06048906048906055,0,0.52183527,1
2026-01-28,601868,0.0,0,0.4434913,0
2026-01-28,601360,0.034653465346534684,1,0.4930299,0
2026-01-28,300759,0.012395309882746952,1,0.5221544,1
2026-01-28,300866,0.015430562468889963,1,0.5456544,1
2026-01-28,601186,0.001366120218579292,1,0.5078344,1
2026-01-28,000768,-0.02716297786720323,0,0.5162676,1
2026-01-28,600066,-0.008479899497487398,0,0.50514334,1
2026-01-28,000063,-0.0035308953341740557,0,0.5227005,1
2026-01-28,300002,0.0023790642347343294,1,0.5148444,1
2026-01-28,301301,-0.012556053811659251,0,0.5046422,1
2026-01-28,600515,0.008928571428571175,1,0.49956265,0
2026-01-28,601066,0.012018234562785057,1,0.53089803,1
2026-01-28,002074,-0.020280811232449292,0,0.5239741,1
2026-01-28,600519,0.08614554767354887,1,0.5470459,1
2026-01-28,000983,0.009762900976290068,1,0.491627,0
2026-01-28,600875,-0.03824308973873536,0,0.52618307,1
2026-01-28,300253,0.0385650224215246,1,0.5280655,1
2026-01-28,600926,0.014556962025316533,1,0.49417064,0
2026-01-28,601127,0.005444813584348562,1,0.60523653,1
2026-01-28,002463,-0.03998334027488537,0,0.5162187,1
2026-01-28,600941,0.013375130616509967,1,0.4809884,0
2026-01-28,301236,-0.0159904057565462,0,0.5369327,1
2026-01-28,600346,0.008925106713232545,1,0.5004103,1
2026-01-28,600674,0.010932944606413919,1,0.47716606,0
2026-01-28,688506,-0.01693838661867464,0,0.5267856,1
2026-01-28,300001,-0.02420790316838728,0,0.5272781,1
2026-01-28,000630,0.10059880239520957,1,0.450458,0
2026-01-28,601898,0.011913626209977712,1,0.4830424,0
2026-01-28,601088,0.004856726566294434,1,0.486546,0
2026-01-28,601138,-0.05091448344043492,0,0.50790733,1
2026-01-28,300003,0.018262313226341975,1,0.52519804,1
2026-01-28,300454,-0.03401515583157655,0,0.5164852,1
2026-01-28,300347,0.0351432085749428,1,0.5546107,1
2026-01-28,600332,0.005529225908372792,1,0.53542525,1
2026-01-28,301308,-0.03340517241379304,0,0.5218746,1
2026-01-28,601390,0.01551724137931032,1,0.43830106,0
2026-01-28,300548,0.054840476516500036,1,0.48805633,0
2026-01-28,300735,-0.020534676481983594,0,0.5279157,1
2026-01-28,601985,-0.001160092807424573,0,0.4770205,0
2026-01-28,002460,-0.007934373318988719,0,0.491658,0
2026-01-28,600085,0.024883875248838727,1,0.5481735,1
2026-01-28,300919,0.05217545100813581,1,0.5041457,1
2026-01-28,000617,0.02111111111111108,1,0.4908786,0
2026-01-28,601059,0.009747706422018165,1,0.5161887,1
2026-01-28,600061,0.012936610608020649,1,0.46700063,0
2026-01-28,600438,0.002103049421661396,1,0.43910182,0
2026-01-28,300601,-0.01734820322180919,0,0.5194397,1
2026-01-28,603296,-0.022972819288070156,0,0.5220642,1
2026-01-28,000651,0.014349073832507386,1,0.5612942,1
2026-01-28,000596,0.10001587553579938,1,0.5115659,1
2026-01-28,688472,-0.008531383302864182,0,0.4779798,0
2026-01-28,601628,0.02647910633016126,1,0.5256723,1
2026-01-28,300059,0.015803336259877065,1,0.51267445,1
2026-01-28,601888,0.02738201246660732,1,0.5406862,1
2026-01-28,600690,0.013131715081575956,1,0.49413246,0
2026-01-28,300308,-0.022531847133757887,0,0.51518226,1
2026-01-28,002938,-0.04384485666104543,0,0.48427916,0
2026-01-28,302132,-0.015759849906191392,0,0.5008347,1
2026-01-28,603893,-0.05061783534315911,0,0.49634004,0
2026-01-28,300760,0.028288843985961876,1,0.47915703,0
2026-01-28,300718,-0.010872281929517502,0,0.52056223,1
2026-01-28,301611,-0.03791696664266864,0,0.56637377,1
2026-01-28,601600,0.07534246575342474,1,0.4401627,0
2026-01-28,000999,0.0064446831364124435,1,0.50430113,1
2026-01-28,300142,-0.011503067484662455,0,0.4201774,0
2026-01-28,300498,0.01967213114754096,1,0.5540107,1
2026-01-28,300442,-0.010389610389610282,0,0.50801915,1
2026-01-28,601901,0.01134930643127352,1,0.47512454,0
2026-01-28,688009,0.0053859964093356805,1,0.46296892,0
2026-01-28,000301,0.010236220472441104,1,0.4461634,0
2026-01-28,600160,-0.02147388970229369,0,0.5104217,1
2026-01-28,300383,0.0032051282051281937,1,0.4521379,0
2026-01-28,000538,0.008629989212513456,1,0.46570376,0
2026-01-28,002371,-0.053047808764940196,0,0.47453877,0
2026-01-28,603288,0.040892193308550207,1,0.539456,1
2026-01-28,688223,0.015060240963855609,1,0.43384713,0
2026-01-28,600309,0.0033214981101821195,1,0.5149005,1
2026-01-28,300748,0.05673940949935807,1,0.49181563,0
2026-01-28,000938,-0.008161678973960362,0,0.5340843,1
2026-01-28,601872,-0.0125335720680394,0,0.5002792,1
2026-01-28,600031,-0.00584269662921344,0,0.52506846,1
2026-01-28,601899,0.027186761229314627,1,0.46368358,0
2026-01-28,600660,0.0004830140074061351,1,0.4967811,0
2026-01-28,002001,0.0032085561497325887,1,0.48753226,0
2026-01-28,600372,0.02128991859736984,1,0.52362096,1
2026-01-28,002304,0.10003677822728929,1,0.6841314,1
2026-01-28,601058,-0.014742014742014864,0,0.52596277,1
2026-01-28,603833,0.06201022146507662,1,0.499938,0
2026-01-28,600999,0.009351256575102385,1,0.49795532,0
2026-01-28,002493,0.029640084685956136,1,0.4567282,0
2026-01-28,600547,0.015923566878981,1,0.45956534,0
2026-01-28,601669,-0.006993006993006978,0,0.50515175,1
2026-01-28,601601,0.045269352648257044,1,0.53574365,1
2026-01-28,301536,-0.04170200735086216,0,0.507934,1
2026-01-28,300699,-0.014684641309581137,0,0.49619588,0
2026-01-28,600196,0.005934718100890191,1,0.50854826,1
2026-01-28,300666,-0.042766765078026125,0,0.52032125,1
2026-01-28,601336,0.028056596928286437,1,0.49004912,0
2026-01-28,000858,0.09999999999999987,1,0.49942037,0
2026-01-28,600989,-0.009235936188077165,0,0.47204947,0
2026-01-28,300433,-0.010021097046413519,0,0.5462981,1
2026-01-28,601825,0.022836538461538325,1,0.512636,1
2026-01-28,601799,0.0792131844763424,1,0.46067303,0
2026-01-28,300529,-0.0039196472317492015,0,0.5019333,1
2026-01-28,300751,-0.04818537782712873,0,0.53885436,1
2026-01-28,688396,-0.0514574657941701,0,0.5173229,1
2026-01-28,603259,0.024242424242424176,1,0.49811772,0
2026-01-28,300628,0.007053291536049944,1,0.5127866,1
2026-01-28,300285,-0.05133858267716529,0,0.54236865,1
2026-01-28,300803,0.014963387456224053,1,0.48308975,0
2026-01-28,600036,0.01931216931216939,1,0.52660596,1
2026-01-28,000333,0.0337138306344571,1,0.5113935,1
2026-01-28,300012,-0.021793275217932617,0,0.4984182,0
2026-01-28,300476,-0.02530352887779419,0,0.53510183,1
2026-01-28,600886,0.010101010101010166,1,0.47671434,0
2026-01-28,601100,-0.030276046304541282,0,0.50453895,1
2026-01-28,300502,-0.00012721027859052825,0,0.49890235,0
2026-01-28,300274,-0.043296272073250486,0,0.5057823,1
2026-01-28,002241,-0.030774935113088597,0,0.57573766,1
2026-01-28,601698,0.008253461128860273,1,0.49980262,0
2026-01-28,301269,-0.031154945156235514,0,0.52962106,1
2026-01-28,000100,-0.02371541501976271,0,0.49231568,0
2026-01-28,601633,0.011020603737422086,1,0.55715275,1
2026-01-28,300558,-0.01961594053272775,0,0.52057564,1
2026-01-28,601298,0.0031678986272438703,1,0.41070658,0
2026-01-29,603288,-0.030219780219780223,0,0.5172802,1
2026-01-29,601698,0.003432796408766814,1,0.52469367,1
2026-01-29,601689,0.0015262938809492699,1,0.56276727,1
2026-01-29,601818,-0.005988023952095856,0,0.42865738,0
2026-01-29,603806,-0.04652466367712993,0,0.468558,0
2026-01-29,601816,-0.008146639511201648,0,0.47066358,0
2026-01-29,605499,-0.047085714285714286,0,0.4907593,0
2026-01-29,601799,-0.02885292047853616,0,0.4725386,0
2026-01-29,688256,0.005495163776647161,1,0.67769384,1
2026-01-29,688187,-0.013466850828729338,0,0.51161,1
2026-01-29,601878,-0.019248395967002785,0,0.5072152,1
2026-01-29,603833,-0.015880654475457168,0,0.47514194,0
2026-01-29,688271,-0.01372997711670465,0,0.46857783,0
2026-01-29,601868,-0.012195121951219412,0,0.44313812,0
2026-01-29,601699,-0.02153625269203152,0,0.45812675,0
2026-01-29,601788,-0.009456264775413725,0,0.51666003,1
2026-01-29,601800,-0.008505467800729027,0,0.47524756,0
2026-01-29,603369,-0.05474040632054167,0,0.49687934,0
2026-01-29,601939,-0.005701254275940593,0,0.48208207,0
2026-01-29,601888,-0.03174431202600214,0,0.5163063,1
2026-01-29,688009,-0.017857142857142794,0,0.49007654,0
2026-01-29,601766,-0.007861635220125951,0,0.5735984,1
2026-01-29,601872,0.029918404351767958,1,0.5108694,1
2026-01-29,601998,-0.002773925104022079,0,0.4876786,0
2026-01-29,601618,-0.04863221884498481,0,0.4105018,0
2026-01-29,603799,-0.08396946564885488,0,0.4927659,0
2026-01-29,601688,-0.012048192771084265,0,0.49840412,0
2026-01-29,601669,-0.0035211267605632646,0,0.53046525,1
2026-01-29,605117,-0.027674849467345997,0,0.5126936,1
2026-01-29,603260,-0.06049149338374282,0,0.48531368,0
2026-01-29,601838,-0.0018575851393187737,0,0.5134925,1
2026-01-29,603993,-0.0998890122086572,0,0.46570376,0
2026-01-29,603392,-0.023909006499535757,0,0.5176463,1
2026-01-29,603019,0.0017855150094854277,1,0.54749846,1
2026-01-29,603296,0.006402048655569814,1,0.5448045,1
2026-01-29,603195,-0.040642939150401736,0,0.486258,0
2026-01-29,601901,-0.01995012468827917,0,0.4647799,0
2026-01-29,601988,0.0,0,0.44236895,0
2026-01-29,601995,-0.013992004568817884,0,0.503439,1
2026-01-29,601825,0.009400705052879044,1,0.4886566,0
2026-01-29,601881,-0.01572739187418093,0,0.52703005,1
2026-01-29,601865,-0.06337209302325586,0,0.49291223,0
2026-01-29,688396,-0.00015678896205706394,0,0.5239467,1
2026-01-29,601916,-0.0068259385665528916,0,0.42374256,0
2026-01-29,601633,-0.019431279620853115,0,0.5112097,1
2026-01-29,688303,-0.037698412698412676,0,0.4894319,0
2026-01-29,688008,0.12128499198421494,1,0.52216816,1
2026-01-29,601985,0.0,0,0.48061323,0
2026-01-29,688599,-0.049670552458185524,0,0.48232046,0
2026-01-29,601658,-0.005893909626719096,0,0.47203013,0
2026-01-29,601857,0.011937557392102782,1,0.44219986,0
2026-01-29,601898,0.0066225165562914245,1,0.49429226,0
2026-01-29,601899,-0.07617951668584588,0,0.42649576,0
2026-01-29,601668,0.0,0,0.46500507,0
2026-01-29,688012,0.001583189407023733,1,0.5131582,1
2026-01-29,603501,-0.013671874999999889,0,0.5007379,1
2026-01-29,688223,-0.060830860534124676,0,0.40657854,0
2026-01-29,601728,0.010101010101009944,1,0.40864956,0
2026-01-29,603986,0.02400000000000002,1,0.52499604,1
2026-01-29,688981,0.004656862745098023,1,0.5057951,1
2026-01-29,688472,-0.060848186846957586,0,0.50403166,1
2026-01-29,688169,-0.015804002760524405,0,0.4782019,0
2026-01-29,601628,0.002015316404675671,1,0.4906428,0
2026-01-29,601877,-0.017478991596638682,0,0.55599993,1
2026-01-29,601808,-0.03834979662986637,0,0.47913688,0
2026-01-29,603893,5.227118289674593e-05,1,0.4691759,0
2026-01-29,603259,-0.028769638849214352,0,0.5031575,1
2026-01-29,688506,-0.002979395505779303,0,0.5701929,1
2026-01-29,601919,-0.006215469613259694,0,0.4460638,0
2026-01-29,600016,-0.015748031496062964,0,0.470082,0
2026-01-29,000002,-0.04873294346978563,0,0.4651146,0
2026-01-29,600522,0.06027527289985768,1,0.4509342,0
2026-01-29,300999,-0.016661221822933614,0,0.48756412,0
2026-01-29,600938,-0.02471169686985164,0,0.48101747,0
2026-01-29,600061,-0.017879948914431676,0,0.4566532,0
2026-01-29,600332,-0.008248232521602561,0,0.50850683,1
2026-01-29,000708,0.03270440251572326,1,0.52952844,1
2026-01-29,300679,0.007792207792207684,1,0.6317963,1
2026-01-29,300373,0.002888503755054783,1,0.47152665,0
2026-01-29,300347,0.06959769139365135,1,0.5177337,1
2026-01-29,000568,-0.026805119536343902,0,0.4617819,0
2026-01-29,601377,-0.019943019943019946,0,0.44918075,0
2026-01-29,000408,-0.05486803197897283,0,0.5203268,1
2026-01-29,601169,-0.011194029850746356,0,0.46221617,0
2026-01-29,300346,-0.01953125,0,0.5083354,1
2026-01-29,300888,-0.02773963196923912,0,0.51129127,1
2026-01-29,000625,-0.022847100175747093,0,0.47642136,0
2026-01-29,002714,-0.007122814590977744,0,0.50496846,1
2026-01-29,000776,-0.018332605848974337,0,0.50429785,1
2026-01-29,600809,-0.036128959531056215,0,0.46859553,0
2026-01-29,601186,-0.008185538881309795,0,0.5029585,1
2026-01-29,000876,0.006681514476614581,1,0.4574019,0
2026-01-29,601298,0.0031578947368420263,1,0.43297696,0
2026-01-29,300677,0.02572898799313883,1,0.5521299,1
2026-01-29,601211,0.0015151515151514694,1,0.5338625,1
2026-01-29,300383,-0.019169329073482455,0,0.44491962,0
2026-01-29,001965,-0.019853709508881878,0,0.4890289,0
2026-01-29,600926,0.008109794135994886,1,0.49300152,0
2026-01-29,300003,-0.02826086956521734,0,0.53576833,1
2026-01-29,300627,0.005181347150258864,1,0.53248596,1
2026-01-29,002460,-0.07008268944015184,0,0.5037617,1
2026-01-29,300979,-0.016135620915032622,0,0.5270142,1
2026-01-29,000858,-0.05208991604224966,0,0.4508361,0
2026-01-29,300012,-0.01145767027371114,0,0.5373904,1
2026-01-29,300474,-0.028765690376569064,0,0.5260777,1
2026-01-29,600009,-0.004846526655896577,0,0.50770813,1
2026-01-29,600196,-0.0165929203539823,0,0.5002089,1
2026-01-29,600930,-0.0033167495854063977,0,0.48593825,0
2026-01-29,601456,-0.019191919191919093,0,0.49635935,0
2026-01-29,300604,0.015204585257124537,1,0.54447854,1
2026-01-29,600000,-0.010837438423645485,0,0.56919193,1
2026-01-29,600030,-0.01680672268907568,0,0.50016075,1
2026-01-29,300919,-0.07934106572533195,0,0.49962193,0
2026-01-29,002459,-0.05355648535564839,0,0.46785596,0
